0.25,-9.76,-0.40,0.00,0.00,0.00
0.22,-9.74,-0.43,0.00,0.00,0.00
0.23,-9.77,-0.39,0.00,0.00,0.00
0.25,-9.75,-0.35,0.00,0.00,0.00
0.24,-9.74,-0.37,0.00,0.00,0.00
0.23,-9.79,-0.38,0.00,0.00,0.00
0.25,-9.75,-0.40,0.00,0.00,0.00
0.26,-9.72,-0.40,0.00,0.00,0.00
0.24,-9.76,-0.37,0.00,0.00,0.00
0.22,-9.76,-0.34,0.00,0.00,0.00
0.24,-9.76,-0.29,0.00,0.00,0.00
0.26,-9.76,-0.39,0.00,0.00,0.00
0.19,-9.76,-0.36,0.00,0.00,0.00
0.23,-9.76,-0.33,0.00,0.00,0.00
0.28,-9.73,-0.42,0.00,0.00,0.00
0.25,-9.74,-0.40,0.00,0.00,0.00
0.23,-9.80,-0.36,0.00,0.00,0.00
0.23,-9.75,-0.37,0.00,0.00,0.00
0.20,-9.76,-0.46,0.00,0.00,0.00
0.26,-9.78,-0.39,0.00,0.00,0.00
0.25,-9.75,-0.38,0.00,0.00,0.00
0.23,-9.76,-0.39,0.00,0.00,0.00
0.25,-9.75,-0.39,0.00,0.00,0.00
0.27,-9.80,-0.39,0.00,0.00,0.00
0.21,-9.73,-0.39,0.00,0.00,0.00
0.25,-9.79,-0.45,0.00,0.00,0.00
0.22,-9.74,-0.41,0.00,0.00,0.00
0.24,-9.76,-0.40,0.00,0.00,0.00
0.23,-9.75,-0.41,0.00,0.00,0.00
0.23,-9.73,-0.42,0.00,0.00,0.00
0.24,-9.77,-0.36,0.00,0.00,0.00
0.23,-9.74,-0.41,0.00,0.00,0.00
0.24,-9.71,-0.33,0.00,0.00,0.00
0.25,-9.76,-0.40,0.00,0.00,0.00
0.22,-9.78,-0.38,0.00,0.00,0.00
0.26,-9.73,-0.36,0.00,0.00,0.00
0.24,-9.78,-0.43,0.00,0.00,0.00
0.27,-9.80,-0.41,0.00,0.00,0.00
0.25,-9.76,-0.35,0.00,0.00,0.00
0.25,-9.77,-0.37,0.00,0.00,0.00
0.25,-9.75,-0.39,0.00,0.00,0.00
0.24,-9.76,-0.65,0.00,0.00,0.00
0.26,-9.70,-0.32,0.00,0.00,0.00
0.22,-9.77,-0.33,0.00,0.00,0.00
0.26,-9.72,-0.39,0.00,0.00,0.00
0.22,-9.74,-0.40,0.00,0.00,0.00
0.19,-9.77,-0.44,0.00,0.00,0.00
0.22,-9.76,-0.38,0.00,0.00,0.00
0.25,-9.79,-0.40,0.00,0.00,0.00
0.28,-9.76,-0.46,0.00,0.00,0.00
0.22,-9.74,-0.36,0.00,0.00,0.00
0.21,-9.78,-0.39,0.00,0.00,0.00
0.22,-9.75,-0.40,0.00,0.00,0.00
0.24,-9.74,-0.41,0.00,0.00,0.00
0.30,-9.77,-0.40,0.00,0.00,0.00
0.20,-9.77,-0.41,0.00,0.00,0.00
0.19,-9.79,-0.41,0.00,0.00,0.00
0.24,-9.73,-0.42,0.00,0.00,0.00
0.23,-9.79,-0.39,0.00,0.00,0.00
0.29,-9.74,-0.45,0.00,0.00,0.00
0.21,-9.75,-0.40,0.00,0.00,0.00
0.23,-9.77,-0.40,0.00,0.00,0.00
0.26,-9.72,-0.36,0.00,0.00,0.00
0.25,-9.75,-0.37,0.00,0.00,0.00
0.24,-9.78,-0.38,0.00,0.00,0.00
0.25,-9.75,-0.38,0.00,0.00,0.00
0.21,-9.75,-0.39,0.00,0.00,0.00
0.24,-9.76,-0.38,0.00,0.00,0.00
0.24,-9.75,-0.33,0.00,0.00,0.00
0.24,-9.78,-0.37,0.00,0.00,0.00
0.19,-9.74,-0.40,0.00,0.00,0.00
0.24,-9.75,-0.35,0.00,0.00,0.00
0.24,-9.75,-0.40,0.00,0.00,0.00
0.21,-9.76,-0.38,0.00,0.00,0.00
0.23,-9.75,-0.40,0.00,0.00,0.00
0.24,-9.79,-0.38,0.00,0.00,0.00
0.22,-9.79,-0.39,0.00,0.00,0.00
0.22,-9.75,-0.43,0.00,0.00,0.00
0.25,-9.75,-0.38,0.00,0.00,0.00
0.23,-9.75,-0.41,0.00,0.00,0.00
0.23,-9.79,-0.36,0.00,0.00,0.00
0.20,-9.73,-0.27,0.00,0.00,0.00
0.25,-9.71,-0.39,0.00,0.00,0.00
0.26,-9.71,-0.43,0.00,0.00,0.00
0.26,-9.80,-0.36,0.00,0.00,0.00
0.24,-9.74,-0.36,0.00,0.00,0.00
0.24,-9.75,-0.41,0.00,0.00,0.00
0.26,-9.74,-0.36,0.00,0.00,0.00
0.22,-9.79,-0.32,0.00,0.00,0.00
0.24,-9.75,-0.48,0.00,0.00,0.00
0.25,-9.79,-0.54,0.00,0.00,0.00
0.26,-9.70,-0.43,0.00,0.00,0.00
0.27,-9.75,-0.42,0.00,0.00,0.00
0.21,-9.73,-0.36,0.00,0.00,0.00
0.23,-9.79,-0.34,0.00,0.00,0.00
0.23,-9.75,-0.37,0.00,0.00,0.00
0.24,-9.75,-0.41,0.00,0.00,0.00
0.23,-9.78,-0.37,0.00,0.00,0.00
0.23,-9.76,-0.42,0.00,0.00,0.00
0.21,-9.76,-0.35,0.00,0.00,0.00
0.25,-9.76,-0.38,0.00,0.00,0.00
0.26,-9.77,-0.42,0.00,0.00,0.00
0.22,-9.77,-0.36,0.00,0.00,0.00
0.25,-9.72,-0.40,0.00,0.00,0.00
0.23,-9.76,-0.36,0.00,0.00,0.00
0.26,-9.72,-0.37,0.00,0.00,0.00
0.23,-9.75,-0.39,0.00,0.00,0.00
0.25,-9.75,-0.36,0.00,0.00,0.00
0.23,-9.74,-0.39,0.00,0.00,0.00
0.23,-9.76,-0.40,0.00,0.00,0.00
0.22,-9.72,-0.44,0.00,0.00,0.00
0.25,-9.72,-0.38,0.00,0.00,0.00
0.25,-9.76,-0.43,0.00,0.00,0.00
0.25,-9.77,-0.33,0.00,0.00,0.00
0.24,-9.76,-0.39,0.00,0.00,0.00
0.22,-9.78,-0.41,0.00,0.00,0.00
0.23,-9.81,-0.37,0.00,0.00,0.00
0.23,-9.77,-0.42,0.00,0.00,0.00
0.22,-9.75,-0.33,0.00,0.00,0.00
0.23,-9.78,-0.42,0.00,0.00,0.00
0.25,-9.66,-0.33,0.00,0.00,0.00
0.24,-9.76,-0.43,0.00,0.00,0.00
0.22,-9.76,-0.44,0.00,0.00,0.00
0.23,-9.75,-0.39,0.00,0.00,0.00
0.27,-9.77,-0.37,0.00,0.00,0.00
0.22,-9.76,-0.37,0.00,0.00,0.00
0.24,-9.75,-0.38,0.00,0.00,0.00
0.25,-9.77,-0.42,0.00,0.00,0.00
0.22,-9.76,-0.44,0.00,0.00,0.00
0.23,-9.74,-0.42,0.00,0.00,0.00
0.26,-9.76,-0.35,0.00,0.00,0.00
0.24,-9.75,-0.42,0.00,0.00,0.00
0.25,-9.79,-0.36,0.00,0.00,0.00
0.21,-9.78,-0.47,0.00,0.00,0.00
0.24,-9.73,-0.39,0.00,0.00,0.00
0.27,-9.73,-0.43,0.00,0.00,0.00
0.24,-9.76,-0.42,0.00,0.00,0.00
0.21,-9.79,-0.41,0.00,0.00,0.00
0.24,-9.70,-0.39,0.00,0.00,0.00
0.26,-9.75,-0.33,0.00,0.00,0.00
0.26,-9.76,-0.43,0.00,0.00,0.00
0.25,-9.77,-0.42,0.00,0.00,0.00
0.20,-9.75,-0.34,0.00,0.00,0.00
0.24,-9.78,-0.39,0.00,0.00,0.00
0.26,-9.78,-0.39,0.00,0.00,0.00
0.26,-9.76,-0.36,0.00,0.00,0.00
0.25,-9.76,-0.39,0.00,0.00,0.00
0.22,-9.74,-0.37,0.00,0.00,0.00
0.22,-9.76,-0.41,0.00,0.00,0.00
0.23,-9.75,-0.45,0.00,0.00,0.00
0.25,-9.80,-0.42,0.00,0.00,0.00
0.21,-9.77,-0.40,0.00,0.00,0.00
0.19,-9.76,-0.39,0.00,0.00,0.00
0.22,-9.76,-0.35,0.00,0.00,0.00
0.25,-9.76,-0.46,0.00,0.00,0.00
0.20,-9.79,-0.35,0.00,0.00,0.00
0.25,-9.79,-0.44,0.00,0.00,0.00
0.28,-9.75,-0.44,0.00,0.00,0.00
0.23,-9.76,-0.39,0.00,0.00,0.00
0.21,-9.78,-0.38,0.00,0.00,0.00
0.23,-9.77,-0.40,0.00,0.00,0.00
0.25,-9.82,-0.37,0.00,0.00,0.00
0.23,-9.76,-0.29,0.00,0.00,0.00
0.27,-9.76,-0.35,0.00,0.00,0.00
0.24,-9.73,-0.43,0.00,0.00,0.00
0.26,-9.77,-0.41,0.00,0.00,0.00
0.25,-9.80,-0.34,0.00,0.00,0.00
0.21,-9.75,-0.46,0.00,0.00,0.00
0.24,-9.80,-0.40,0.00,0.00,0.00
0.27,-9.75,-0.38,0.00,0.00,0.00
0.24,-9.81,-0.34,0.00,0.00,0.00
0.24,-9.76,-0.48,0.00,0.00,0.00
0.27,-9.77,-0.40,0.00,0.00,0.00
0.24,-9.77,-0.41,0.00,0.00,0.00
0.24,-9.75,-0.34,0.00,0.00,0.00
0.20,-9.75,-0.37,0.00,0.00,0.00
0.21,-9.80,-0.42,0.00,0.00,0.00
0.23,-9.78,-0.35,0.00,0.00,0.00
0.20,-9.73,-0.38,0.00,0.00,0.00
0.27,-9.76,-0.41,0.00,0.00,0.00
0.25,-9.77,-0.39,0.00,0.00,0.00
0.21,-9.75,-0.38,0.00,0.00,0.00
0.26,-9.72,-0.40,0.00,0.00,0.00
0.25,-9.80,-0.40,0.00,0.00,0.00
0.23,-9.78,-0.39,0.00,0.00,0.00
0.22,-9.78,-0.36,0.00,0.00,0.00
0.23,-9.77,-0.42,0.00,0.00,0.00
0.29,-9.72,-0.43,0.00,0.00,0.00
0.25,-9.76,-0.37,0.00,0.00,0.00
0.23,-9.76,-0.36,0.00,0.00,0.00
0.24,-9.76,-0.40,0.00,0.00,0.00
0.25,-9.78,-0.44,0.00,0.00,0.00
0.24,-9.75,-0.35,0.00,0.00,0.00
0.23,-9.76,-0.38,0.00,0.00,0.00
0.25,-9.76,-0.40,0.00,0.00,0.00
0.23,-9.75,-0.32,0.00,0.00,0.00
0.22,-9.76,-0.40,0.00,0.00,0.00
0.26,-9.74,-0.35,0.00,0.00,0.00
0.23,-9.75,-0.34,0.00,0.00,0.00
0.27,-9.73,-0.33,0.00,0.00,0.00
0.21,-9.79,-0.26,0.00,0.00,0.00
0.26,-9.73,-0.45,0.00,0.00,0.00
0.22,-9.77,-0.40,0.00,0.00,0.00
0.23,-9.74,-0.46,0.00,0.00,0.00
0.22,-9.77,-0.48,0.00,0.00,0.00
0.20,-9.77,-0.36,0.00,0.00,0.00
0.21,-9.75,-0.37,0.00,0.00,0.00
0.23,-9.78,-0.40,0.00,0.00,0.00
0.23,-9.75,-0.47,0.00,0.00,0.00
0.23,-9.74,-0.46,0.00,0.00,0.00
0.25,-9.71,-0.40,0.00,0.00,0.00
0.23,-9.76,-0.33,0.00,0.00,0.00
0.23,-9.78,-0.45,0.00,0.00,0.00
0.25,-9.80,-0.39,0.00,0.00,0.00
0.25,-9.75,-0.35,0.00,0.00,0.00
0.27,-9.72,-0.40,0.00,0.00,0.00
0.23,-9.76,-0.39,0.00,0.00,0.00
0.23,-9.75,-0.40,0.00,0.00,0.00
0.27,-9.76,-0.40,0.00,0.00,0.00
0.22,-9.77,-0.41,0.00,0.00,0.00
0.23,-9.76,-0.36,0.00,0.00,0.00
0.25,-9.75,-0.42,0.00,0.00,0.00
0.22,-9.72,-0.35,0.00,0.00,0.00
0.24,-9.78,-0.41,0.00,0.00,0.00
0.25,-9.73,-0.34,0.00,0.00,0.00
0.25,-9.76,-0.35,0.00,0.00,0.00
0.26,-9.81,-0.41,0.00,0.00,0.00
0.26,-9.78,-0.32,0.00,0.00,0.00
FAIL: TIMEOUT
0.26,-9.78,-0.33,0.00,0.00,0.00
0.23,-9.80,-0.42,0.00,0.00,0.00
0.25,-9.77,-0.33,0.00,0.00,0.00
0.23,-9.78,-0.55,0.00,0.00,0.00
0.24,-9.73,-0.39,0.00,0.00,0.00
0.22,-9.76,-0.34,0.00,0.00,0.00
0.29,-9.74,-0.35,0.00,0.00,0.00
0.23,-9.73,-0.43,0.00,0.00,0.00
0.24,-9.75,-0.37,0.00,0.00,0.00
0.23,-9.76,-0.40,0.00,0.00,0.00
0.24,-9.77,-0.41,0.00,0.00,0.00
0.24,-9.77,-0.45,0.00,0.00,0.00
0.23,-9.74,-0.39,0.00,0.00,0.00
0.23,-9.78,-0.39,0.00,0.00,0.00
0.25,-9.71,-0.34,0.00,0.00,0.00
0.24,-9.74,-0.37,0.00,0.00,0.00
0.24,-9.77,-0.39,0.00,0.00,0.00
0.23,-9.75,-0.39,0.00,0.00,0.00
0.20,-9.78,-0.41,0.00,0.00,0.00
0.23,-9.75,-0.36,0.00,0.00,0.00
0.27,-9.77,-0.43,0.00,0.00,0.00
0.23,-9.77,-0.35,0.00,0.00,0.00
0.25,-9.76,-0.35,0.00,0.00,0.00
0.23,-9.72,-0.41,0.00,0.00,0.00
0.24,-9.75,-0.39,0.00,0.00,0.00
0.23,-9.77,-0.40,0.00,0.00,0.00
0.27,-9.75,-0.36,0.00,0.00,0.00
0.22,-9.76,-0.35,0.00,0.00,0.00
0.25,-9.77,-0.26,0.00,0.00,0.00
0.24,-9.76,-0.32,0.00,0.00,0.00
0.24,-9.80,-0.45,0.00,0.00,0.00
0.24,-9.70,-0.34,0.00,0.00,0.00
0.24,-9.76,-0.52,0.00,0.00,0.00
0.26,-9.78,-0.43,0.00,0.00,0.00
0.24,-9.78,-0.39,0.00,0.00,0.00
0.23,-9.75,-0.36,0.00,0.00,0.00
0.23,-9.77,-0.39,0.00,0.00,0.00
0.26,-9.73,-0.41,0.00,0.00,0.00
0.24,-9.77,-0.30,0.00,0.00,0.00
0.24,-9.76,-0.34,0.00,0.00,0.00
0.26,-9.70,-0.34,0.00,0.00,0.00
0.28,-9.74,-0.43,0.00,0.00,0.00
0.26,-9.75,-0.39,0.00,0.00,0.00
0.26,-9.78,-0.40,0.00,0.00,0.00
0.25,-9.78,-0.41,0.00,0.00,0.00
0.19,-9.77,-0.62,0.00,0.00,0.00
0.24,-9.81,-0.38,0.00,0.00,0.00
0.22,-9.73,-0.42,0.00,0.00,0.00
0.25,-9.78,-0.42,0.00,0.00,0.00
0.24,-9.75,-0.27,0.00,0.00,0.00
0.22,-9.79,-0.38,0.00,0.00,0.00
0.29,-9.90,-0.34,0.00,0.00,0.00
0.23,-9.74,-0.34,0.00,0.00,0.00
0.24,-9.79,-0.38,0.00,0.00,0.00
0.21,-9.81,-0.35,0.00,0.00,0.00
0.25,-9.78,-0.39,0.00,0.00,0.00
0.23,-9.82,-0.36,0.00,0.00,0.00
0.28,-9.79,-0.40,0.00,0.00,0.00
0.16,-9.74,-0.33,0.00,0.00,0.00
0.26,-9.75,-0.33,0.00,0.00,0.00
0.11,-9.50,-0.95,-9.00,-14.00,-1.00
-0.28,-9.83,-0.64,-21.00,29.00,5.00
0.14,-9.03,-3.27,-3.00,-5.00,0.00
1.48,-13.78,6.12,73.00,35.00,-1.00
0.06,-9.93,2.57,45.00,25.00,5.00
-0.02,-9.72,0.56,85.00,23.00,-1.00
-0.23,-7.74,4.68,-54.00,-3.00,2.00
-0.92,-9.48,0.55,-138.00,-117.00,4.00
0.33,-9.37,-3.08,-6.00,-4.00,0.00
0.54,-10.15,3.55,-13.00,-1.00,-4.00
0.77,-9.73,-0.68,8.00,9.00,-5.00
0.19,-9.78,0.58,0.00,0.00,0.00
0.27,-9.74,-0.26,0.00,0.00,0.00
0.24,-9.76,-0.38,0.00,0.00,0.00
0.25,-9.76,-0.41,0.00,0.00,0.00
0.27,-9.75,-0.38,0.00,0.00,0.00
0.23,-9.77,-0.35,0.00,0.00,0.00
0.22,-9.78,-0.36,0.00,0.00,0.00
0.27,-9.73,-0.40,0.00,0.00,0.00
0.23,-9.74,-0.32,0.00,0.00,0.00
0.28,-9.76,-0.38,0.00,0.00,0.00
0.19,-9.76,-0.34,0.00,0.00,0.00
0.23,-9.81,-0.35,0.00,0.00,0.00
0.24,-9.72,-0.31,0.00,0.00,0.00
0.18,-9.78,-0.36,0.00,0.00,0.00
0.25,-9.79,-0.40,0.00,0.00,0.00
0.26,-9.80,-0.40,0.00,0.00,0.00
0.24,-9.74,-0.34,0.00,0.00,0.00
0.22,-9.79,-0.43,0.00,0.00,0.00
0.23,-9.77,-0.31,0.00,0.00,0.00
0.20,-9.79,-0.37,0.00,0.00,0.00
0.24,-9.83,-0.37,0.00,0.00,0.00
0.24,-9.78,-0.35,0.00,0.00,0.00
0.22,-9.78,-0.33,0.00,0.00,0.00
0.24,-9.75,-0.48,0.00,0.00,0.00
0.26,-9.78,-0.39,0.00,0.00,0.00
0.23,-9.72,-0.36,0.00,0.00,0.00
0.26,-9.78,-0.38,0.00,0.00,0.00
0.24,-9.79,-0.42,0.00,0.00,0.00
0.23,-9.75,-0.38,0.00,0.00,0.00
0.22,-9.76,-0.31,0.00,0.00,0.00
0.24,-9.74,-0.46,0.00,0.00,0.00
0.26,-9.77,-0.34,0.00,0.00,0.00
0.24,-9.76,-0.35,0.00,0.00,0.00
0.23,-9.75,-0.38,0.00,0.00,0.00
0.27,-9.77,-0.40,0.00,0.00,0.00
0.20,-9.74,-0.35,0.00,0.00,0.00
0.27,-9.77,-0.32,0.00,0.00,0.00
0.27,-9.77,-0.26,0.00,0.00,0.00
0.24,-9.75,-0.38,0.00,0.00,0.00
0.19,-9.78,-0.43,0.00,0.00,0.00
0.24,-9.77,-0.47,0.00,0.00,0.00
0.23,-9.77,-0.41,0.00,0.00,0.00
0.24,-9.78,-0.37,0.00,0.00,0.00
0.25,-9.76,-0.34,0.00,0.00,0.00
0.21,-9.75,-0.31,0.00,0.00,0.00
0.23,-9.77,-0.38,0.00,0.00,0.00
0.23,-9.75,-0.32,0.00,0.00,0.00
0.28,-9.73,-0.39,0.00,0.00,0.00
0.28,-9.79,-0.42,0.00,0.00,0.00
0.26,-9.76,-0.28,0.00,0.00,0.00
0.22,-9.74,-0.38,0.00,0.00,0.00
0.22,-9.74,-0.36,0.00,0.00,0.00
0.22,-9.75,-0.40,0.00,0.00,0.00
0.22,-9.78,-0.39,0.00,0.00,0.00
0.21,-9.76,-0.39,0.00,0.00,0.00
0.24,-9.72,-0.41,0.00,0.00,0.00
0.24,-9.77,-0.38,0.00,0.00,0.00
0.21,-9.75,-0.35,0.00,0.00,0.00
0.25,-9.76,-0.35,0.00,0.00,0.00
0.24,-9.75,-0.31,0.00,0.00,0.00
0.29,-9.74,-0.38,0.00,0.00,0.00
0.23,-9.76,-0.47,0.00,0.00,0.00
0.27,-9.75,-0.42,0.00,0.00,0.00
0.24,-9.79,-0.36,0.00,0.00,0.00
0.21,-9.77,-0.37,0.00,0.00,0.00
0.24,-9.75,-0.35,0.00,0.00,0.00
0.27,-9.75,-0.36,0.00,0.00,0.00
0.27,-9.77,-0.38,0.00,0.00,0.00
0.22,-9.76,-0.40,0.00,0.00,0.00
0.24,-9.77,-0.46,0.00,0.00,0.00
0.26,-9.77,-0.46,0.00,0.00,0.00
0.23,-9.81,-0.39,0.00,0.00,0.00
0.24,-9.73,-0.41,0.00,0.00,0.00
0.23,-9.78,-0.39,0.00,0.00,0.00
0.22,-9.73,-0.34,0.00,0.00,0.00
0.21,-9.76,-0.40,0.00,0.00,0.00
0.23,-9.76,-0.29,0.00,0.00,0.00
0.25,-9.76,-0.40,0.00,0.00,0.00
0.22,-9.78,-0.26,0.00,0.00,0.00
0.23,-9.84,-0.37,0.00,0.00,0.00
0.23,-9.92,0.17,0.00,0.00,0.00
0.31,-9.81,-0.19,0.00,0.00,0.00
0.22,-9.73,-0.54,0.00,0.00,0.00
0.26,-9.81,-0.35,0.00,0.00,0.00
0.23,-9.77,-0.47,0.00,0.00,0.00
0.27,-9.74,-0.41,0.00,0.00,0.00
0.24,-9.73,-0.30,0.00,0.00,0.00
0.23,-9.75,-0.46,0.00,0.00,0.00
